time_years,ulceration_absent_melanoma_death_cumulative_incidence,ulceration_present_melanoma_death_cumulative_incidence
0.0,0.0,0.0
0.027353415895090483,0.0,0.0
0.08213552361396304,0.0,0.0
0.09582477754962354,0.0,0.0
0.27104722792607805,0.0,0.0
0.5065925384807207,0.0,0.011111111111111108
0.5585679593633109,0.0,0.022222222222222227
0.5749683969945807,0.0,0.03333333333333334
0.6351125815187147,0.0,0.044444444444444446
0.635112586342736,0.0,0.044444444444444446
0.7637719863322899,0.0,0.05555555555555555
0.8077392174331249,0.0,0.06666666666666667
0.9719572524342446,0.0,0.06666666666666667
1.0568520183485504,0.0,0.07777777777777778
1.1662285522171343,0.0,0.08888888888888889
1.284146001135388,0.0,0.1
1.349826926584286,0.0,0.1
1.4482655342150172,0.0,0.11111111111111112
1.7001417038024764,0.0,0.12222222222222223
1.7220448260080625,0.0,0.13333333333333333
1.8042045171686467,0.0,0.14444444444444446
1.826151426303438,0.0,0.15555555555555556
1.965763254164577,0.0,0.16666666666666666
2.05882203775138,0.0,0.17777777777777776
2.1328081337548515,0.0,0.18888888888888888
2.171043572967887,0.0,0.2
2.236824093086927,0.008772604848018464,0.2
2.261423179100823,0.008772604848018464,0.2
2.280602978049699,0.008772604848018464,0.2111111111111111
2.349075975359343,0.01754520969603693,0.2111111111111111
2.379192334017796,0.0263178145440554,0.2111111111111111
2.3874058863791925,0.035090419392073864,0.2111111111111111
2.6474929251535855,0.035090419392073864,0.2222222222222222
2.6749372542203416,0.035090419392073864,0.2333333333333333
2.6885094077201552,0.035090419392073864,0.2444444444444444
2.8501026694045173,0.043863024240092335,0.2444444444444444
2.8884354273120496,0.043863024240092335,0.25555555555555554
2.907616018848064,0.043863024240092335,0.26666666666666666
2.943098886249553,0.043863024240092335,0.2777777777777778
3.1649770188950894,0.043863024240092335,0.2888888888888889
3.3620148714229576,0.043863024240092335,0.30000000000000004
3.4277021958079876,0.043863024240092335,0.31111111111111117
3.4798981275523517,0.043863024240092335,0.3222222222222223
3.592153359123932,0.043863024240092335,0.3333333333333334
3.9069130732375084,0.043863024240092335,0.3333333333333334
3.9288158795345653,0.0526356290881108,0.3333333333333334
4.1040383299110195,0.0526356290881108,0.3333333333333334
4.123264964890568,0.0526356290881108,0.34444444444444455
4.128678986995209,0.0526356290881108,0.34444444444444455
4.134154688569473,0.0526356290881108,0.34444444444444455
4.139630390143737,0.0526356290881108,0.34444444444444455
4.1505427160461,0.0526356290881108,0.3557651991614257
4.1751419847992555,0.0526356290881108,0.3557651991614257
4.2217659137577,0.0526356290881108,0.3557651991614257
4.238193018480493,0.06175566383110029,0.3557651991614257
4.262833675564682,0.06175566383110029,0.3557651991614257
4.271047227926078,0.07096782013715028,0.3557651991614257
4.2792607802874745,0.07096782013715028,0.3557651991614257
4.336755646817249,0.0802749471267678,0.3557651991614257
4.394250513347022,0.0802749471267678,0.3557651991614257
4.438092972546438,0.0802749471267678,0.3670859538784068
4.454483230663929,0.0802749471267678,0.3670859538784068
4.473648186173854,0.0802749471267678,0.3670859538784068
4.492813141683778,0.0802749471267678,0.3670859538784068
4.511978097193703,0.0802749471267678,0.3670859538784068
4.522929500342231,0.0802749471267678,0.3670859538784068
4.528405201916495,0.0802749471267678,0.3670859538784068
4.563985292647961,0.0802749471267678,0.37840670859538794
4.594113620807666,0.0802749471267678,0.37840670859538794
4.61327857631759,0.0802749471267678,0.37840670859538794
4.6269678302532515,0.09078652584445349,0.37840670859538794
4.681724845995893,0.09078652584445349,0.37840670859538794
4.7254548662369755,0.09078652584445349,0.38972746331236907
4.777549623545517,0.09078652584445349,0.38972746331236907
4.824093086926762,0.09078652584445349,0.38972746331236907
4.870636550308008,0.09078652584445349,0.38972746331236907
4.892539356605065,0.09078652584445349,0.38972746331236907
4.908966461327857,0.09078652584445349,0.38972746331236907
4.939082819986311,0.09078652584445349,0.38972746331236907
4.960985626283367,0.09078652584445349,0.38972746331236907
5.026694045174538,0.09078652584445349,0.38972746331236907
5.034907597535934,0.09078652584445349,0.38972746331236907
5.075975359342916,0.09078652584445349,0.38972746331236907
5.08145106091718,0.09078652584445349,0.38972746331236907
5.092401499447731,0.09078652584445349,0.38972746331236907
5.103353867214237,0.09078652584445349,0.38972746331236907
5.19917864476386,0.09078652584445349,0.38972746331236907
5.240246406570842,0.09078652584445349,0.38972746331236907
5.253935660506502,0.09078652584445349,0.38972746331236907
5.256673511293634,0.09078652584445349,0.38972746331236907
5.27583846680356,0.09078652584445349,0.38972746331236907
5.292265571526352,0.10322275982030696,0.38972746331236907
5.316906228610541,0.10322275982030696,0.38972746331236907
5.352498288843258,0.10322275982030696,0.38972746331236907
5.3552361396303905,0.10322275982030696,0.38972746331236907
5.360711841204655,0.10322275982030696,0.38972746331236907
5.374401095140315,0.10322275982030696,0.38972746331236907
5.393566050650239,0.10322275982030696,0.38972746331236907
5.489390828199863,0.10322275982030696,0.38972746331236907
5.494866529774128,0.10322275982030696,0.38972746331236907
5.505817932922656,0.10322275982030696,0.38972746331236907
5.541409993155373,0.10322275982030696,0.38972746331236907
5.552361396303901,0.10322275982030696,0.38972746331236907
5.579739904175223,0.10322275982030696,0.38972746331236907
5.6290212183436,0.10322275982030696,0.38972746331236907
5.637234770704997,0.10322275982030696,0.38972746331236907
5.642710472279261,0.11726366914788346,0.38972746331236907
5.645448323066393,0.13130457847545995,0.38972746331236907
5.68104038329911,0.13130457847545995,0.38972746331236907
5.708418891170431,0.13130457847545995,0.38972746331236907
5.754962354551677,0.13130457847545995,0.38972746331236907
5.757700205338809,0.14558757244661535,0.38972746331236907
5.760438056125941,0.14558757244661535,0.38972746331236907
5.7712963369786925,0.14558757244661535,0.4063042827193772
5.782340862422998,0.14558757244661535,0.4063042827193772
5.886379192334018,0.14558757244661535,0.4063042827193772
5.90280629705681,0.14558757244661535,0.4063042827193772
5.927446954141,0.14558757244661535,0.4063042827193772
6.047912388774812,0.14558757244661535,0.4063042827193772
6.09719370294319,0.14558757244661535,0.4063042827193772
6.1766732398504365,0.14558757244661535,0.4240243310510065
6.198494182067077,0.14558757244661535,0.4240243310510065
6.403832991101985,0.14558757244661535,0.4240243310510065
6.464065708418891,0.14558757244661535,0.4240243310510065
6.535249828884326,0.14558757244661535,0.4240243310510065
6.537987679671458,0.16220248380081656,0.4240243310510065
6.579055441478439,0.16220248380081656,0.4240243310510065
6.6420260095824775,0.16220248380081656,0.4240243310510065
6.655715263518139,0.16220248380081656,0.4240243310510065
6.7351129363449695,0.16220248380081656,0.4240243310510065
6.754229647851214,0.16220248380081656,0.44469772077124076
6.822724161533197,0.16220248380081656,0.44469772077124076
6.825462012320329,0.16220248380081656,0.44469772077124076
6.9021218343600275,0.16220248380081656,0.44469772077124076
6.959616700889802,0.16220248380081656,0.44469772077124076
7.006160164271047,0.16220248380081656,0.44469772077124076
7.022619773450711,0.16220248380081656,0.4697234030641559
7.036276522929501,0.16220248380081656,0.4697234030641559
7.282683093771389,0.16220248380081656,0.4697234030641559
7.299110198494182,0.16220248380081656,0.4697234030641559
7.326488706365503,0.16220248380081656,0.4697234030641559
7.496235455167693,0.16220248380081656,0.4697234030641559
7.616700889801506,0.18165408733744237,0.4697234030641559
7.630390143737166,0.18165408733744237,0.4697234030641559
8.16974674880219,0.18165408733744237,0.4697234030641559
8.301163586584531,0.18165408733744237,0.4697234030641559
8.323066392881588,0.18165408733744237,0.4697234030641559
8.32850443667107,0.18165408733744237,0.4978772956436854
8.396988364134154,0.18165408733744237,0.4978772956436854
8.429842573579739,0.18165408733744237,0.4978772956436854
8.490075290896646,0.18165408733744237,0.4978772956436854
8.607802874743326,0.18165408733744237,0.4978772956436854
8.629705681040383,0.18165408733744237,0.4978772956436854
8.635181382614647,0.18165408733744237,0.4978772956436854
8.706365503080082,0.18165408733744237,0.4978772956436854
8.711841204654347,0.18165408733744237,0.4978772956436854
8.720054757015742,0.18165408733744237,0.4978772956436854
8.758384668035593,0.18165408733744237,0.4978772956436854
8.837782340862423,0.18165408733744237,0.4978772956436854
8.840520191649555,0.18165408733744237,0.4978772956436854
8.974674880219029,0.18165408733744237,0.4978772956436854
9.026694045174539,0.18165408733744237,0.4978772956436854
9.111567419575634,0.18165408733744237,0.4978772956436854
9.117043121149898,0.18165408733744237,0.4978772956436854
9.13894994105119,0.18165408733744237,0.5330696613680973
9.262149212867898,0.18165408733744237,0.5330696613680973
9.264887063655031,0.18165408733744237,0.5330696613680973
9.267624914442163,0.18165408733744237,0.5330696613680973
9.27583846680356,0.18165408733744237,0.5330696613680973
9.314168377823409,0.18165408733744237,0.5330696613680973
9.42094455852156,0.18165408733744237,0.5330696613680973
9.467488021902806,0.18165408733744237,0.5330696613680973
9.470225872689939,0.18165408733744237,0.5330696613680973
9.516769336071183,0.18165408733744237,0.5330696613680973
9.645448323066393,0.18165408733744237,0.5330696613680973
10.039698836413416,0.18165408733744237,0.5330696613680973
10.116358658453114,0.18165408733744237,0.5330696613680973
10.338124572210814,0.18165408733744237,0.5330696613680973
10.485968514715948,0.18165408733744237,0.5330696613680973
10.557152635181383,0.18165408733744237,0.5330696613680973
10.600958247775496,0.18165408733744237,0.5330696613680973
10.702258726899384,0.18165408733744237,0.5330696613680973
10.863791923340179,0.18165408733744237,0.5330696613680973
10.954140999315538,0.18165408733744237,0.5330696613680973
11.233401779603012,0.18165408733744237,0.5330696613680973
11.277207392197125,0.18165408733744237,0.5330696613680973
11.290896646132786,0.18165408733744237,0.5330696613680973
11.51813826146475,0.18165408733744237,0.5330696613680973
11.800136892539356,0.18165408733744237,0.5330696613680973
12.019164955509925,0.18165408733744237,0.5330696613680973
12.262833675564682,0.18165408733744237,0.5330696613680973
12.2984257357974,0.18165408733744237,0.5330696613680973
12.780287474332649,0.18165408733744237,0.5330696613680973
12.83504449007529,0.18165408733744237,0.5330696613680973
13.486652977412732,0.18165408733744237,0.5330696613680973
15.236139630390143,0.18165408733744237,0.5330696613680973
