time_years,melanoma_death_cumulative_incidence,other_cause_death_cumulative_incidence,event_free_probability
0.0,0.0,0.0,1.0
0.027353415895090483,0.0,0.004878048780487805,0.9951219512195122
0.08222566647524501,0.0,0.009756097560975608,0.9902439024390244
0.09582477754962354,0.0,0.009756097560975608,0.9902439024390244
0.2710936267144403,0.0,0.014658295097802459,0.9853417049021975
0.5065221273162782,0.004902197536826849,0.014658295097802459,0.9804395073653707
0.5584527643030371,0.009804395073653698,0.014658295097802459,0.9755373098285438
0.5748798642018085,0.014706592610480547,0.014658295097802459,0.970635112291717
0.6350929993370812,0.014706592610480547,0.01956049263462931,0.9657329147548901
0.6352546178438025,0.019608790147307396,0.01956049263462931,0.9608307172180632
0.7638805926122049,0.024510987684134244,0.01956049263462931,0.9559285196812364
0.8077075967195291,0.029413185220961095,0.01956049263462931,0.9510263221444095
0.9718411463307551,0.029413185220961095,0.02446269017145616,0.9461241246075827
1.0569043858034235,0.03431538275778794,0.02446269017145616,0.9412219270707559
1.1663909238464352,0.03921758029461479,0.02446269017145616,0.9363197295339291
1.2839944869870912,0.044119777831441644,0.02446269017145616,0.9314175319971022
1.3496968030495673,0.044119777831441644,0.029364887708283008,0.9265153344602753
1.4482597472948524,0.049021975368268494,0.029364887708283008,0.9216131369234485
1.700166187257627,0.053924172905095345,0.029364887708283008,0.9167109393866216
1.7221130963924183,0.058826370441922196,0.029364887708283008,0.9118087418497948
1.804230057723783,0.06372856797874905,0.029364887708283008,0.9069065443129679
1.826104720845151,0.0686307655155759,0.029364887708283008,0.902004346776141
1.965799235739793,0.07353296305240276,0.029364887708283008,0.8971021492393142
2.058791690695471,0.07843516058922961,0.029364887708283008,0.8921999517024873
2.1327441921056143,0.08333735812605646,0.029364887708283008,0.8872977541656605
2.171088946564415,0.0882395556628833,0.029364887708283008,0.8823955566288336
2.2368153070837704,0.09314175319971014,0.029364887708283008,0.8774933590920068
2.261521785363394,0.09314175319971014,0.03426708524510986,0.8725911615551799
2.2805696404374722,0.09804395073653699,0.03426708524510986,0.8676889640183532
2.349078822247026,0.10294614827336383,0.03426708524510986,0.8627867664815263
2.379210816931568,0.10784834581019068,0.03426708524510986,0.8578845689446994
2.3873151764617364,0.11275054334701753,0.03426708524510986,0.8529823714078726
2.6475232201271224,0.11765274088384438,0.03426708524510986,0.8480801738710457
2.6748143238528006,0.12255493842067122,0.03426708524510986,0.8431779763342189
2.6884824832823204,0.12745713595749808,0.03426708524510986,0.838275778797392
2.850192446511968,0.13235933349432494,0.03426708524510986,0.8333735812605652
2.8885257068309818,0.1372615310311518,0.03426708524510986,0.8284713837237383
2.907659215403915,0.14216372856797865,0.03426708524510986,0.8235691861869114
2.943150518920844,0.1470659261048055,0.03426708524510986,0.8186669886500846
3.1648750443475104,0.15196812364163237,0.03426708524510986,0.8137647911132577
3.3621176132035226,0.15687032117845923,0.03426708524510986,0.8088625935764309
3.427777215988139,0.16177251871528608,0.03426708524510986,0.803960396039604
3.47973275809187,0.16667471625211294,0.03426708524510986,0.7990581985027772
3.592059268099339,0.1715769137889398,0.03426708524510986,0.7941560009659503
3.9068199509417316,0.1715769137889398,0.03916928278193671,0.7892538034291234
3.9288977436149812,0.17647911132576666,0.03916928278193671,0.7843516058922966
4.1040383299110195,0.17647911132576666,0.03916928278193671,0.7843516058922966
4.123155041417265,0.18141214029364272,0.03916928278193671,0.7794185769244206
4.128678986995209,0.18141214029364272,0.03916928278193671,0.7794185769244206
4.134154688569473,0.18141214029364272,0.03916928278193671,0.7794185769244206
4.139630390143737,0.18141214029364272,0.03916928278193671,0.7794185769244206
4.1506142977491365,0.1864406472415422,0.03916928278193671,0.7743900699765212
4.175184792591672,0.1864406472415422,0.04419778972983619,0.7693615630286216
4.2217659137577,0.1864406472415422,0.04419778972983619,0.7693615630286216
4.238197032084728,0.19150223647199363,0.04419778972983619,0.7642999737981702
4.262833675564682,0.19150223647199363,0.04419778972983619,0.7642999737981702
4.271056569981947,0.1965975696306481,0.04419778972983619,0.7592046406395156
4.2792607802874745,0.1965975696306481,0.04419778972983619,0.7592046406395156
4.336692617708354,0.2017273307160502,0.04419778972983619,0.7540748795541136
4.394250513347022,0.2017273307160502,0.04419778972983619,0.7540748795541136
4.438150042866689,0.20689222715135233,0.04419778972983619,0.7489099831188114
4.454483230663929,0.20689222715135233,0.04419778972983619,0.7489099831188114
4.473648186173854,0.20689222715135233,0.04419778972983619,0.7489099831188114
4.492813141683778,0.20689222715135233,0.04419778972983619,0.7489099831188114
4.511978097193703,0.20689222715135233,0.04419778972983619,0.7489099831188114
4.522929500342231,0.20689222715135233,0.04419778972983619,0.7489099831188114
4.528405201916495,0.20689222715135233,0.04419778972983619,0.7489099831188114
4.564052288713885,0.21235872337849693,0.04419778972983619,0.7434434868916668
4.594113620807666,0.21235872337849693,0.04419778972983619,0.7434434868916668
4.61327857631759,0.21235872337849693,0.04419778972983619,0.7434434868916668
4.6270557300415645,0.21790680910156907,0.04419778972983619,0.7378954011685948
4.681724845995893,0.21790680910156907,0.04419778972983619,0.7378954011685948
4.725609424060092,0.22353959842346674,0.04419778972983619,0.732262611846697
4.777549623545517,0.22353959842346674,0.04419778972983619,0.732262611846697
4.824093086926762,0.22353959842346674,0.04419778972983619,0.732262611846697
4.870636550308008,0.22353959842346674,0.04419778972983619,0.732262611846697
4.892539356605065,0.22353959842346674,0.04419778972983619,0.732262611846697
4.908966461327857,0.22353959842346674,0.04419778972983619,0.732262611846697
4.939082819986311,0.22353959842346674,0.04419778972983619,0.732262611846697
4.960985626283367,0.22353959842346674,0.04419778972983619,0.732262611846697
5.026694045174538,0.22353959842346674,0.04419778972983619,0.732262611846697
5.034907597535934,0.22353959842346674,0.04419778972983619,0.732262611846697
5.075975359342916,0.22353959842346674,0.04419778972983619,0.732262611846697
5.08145106091718,0.22353959842346674,0.04419778972983619,0.732262611846697
5.092422044061471,0.22353959842346674,0.05045644453194471,0.7260039570445885
5.103353867214237,0.22353959842346674,0.05045644453194471,0.7260039570445885
5.19917864476386,0.22353959842346674,0.05045644453194471,0.7260039570445885
5.240246406570842,0.22353959842346674,0.05045644453194471,0.7260039570445885
5.253935660506502,0.22353959842346674,0.05045644453194471,0.7260039570445885
5.256673511293634,0.22353959842346674,0.05045644453194471,0.7260039570445885
5.27583846680356,0.22353959842346674,0.05045644453194471,0.7260039570445885
5.292349946373356,0.23013963439659935,0.05045644453194471,0.7194039210714559
5.316906228610541,0.23013963439659935,0.05045644453194471,0.7194039210714559
5.352498288843258,0.23013963439659935,0.05045644453194471,0.7194039210714559
5.3552361396303905,0.23013963439659935,0.05045644453194471,0.7194039210714559
5.360711841204655,0.23013963439659935,0.05045644453194471,0.7194039210714559
5.374401095140315,0.23013963439659935,0.05045644453194471,0.7194039210714559
5.393566050650239,0.23013963439659935,0.05045644453194471,0.7194039210714559
5.489390828199863,0.23013963439659935,0.05045644453194471,0.7194039210714559
5.494866529774128,0.23013963439659935,0.05045644453194471,0.7194039210714559
5.505817932922656,0.23013963439659935,0.05045644453194471,0.7194039210714559
5.541409993155373,0.23013963439659935,0.05045644453194471,0.7194039210714559
5.552361396303901,0.23013963439659935,0.05045644453194471,0.7194039210714559
5.579739904175223,0.23013963439659935,0.05045644453194471,0.7194039210714559
5.6290212183436,0.23013963439659935,0.05045644453194471,0.7194039210714559
5.637234770704997,0.23013963439659935,0.05045644453194471,0.7194039210714559
5.6426281707796715,0.23771230724998307,0.05045644453194471,0.7118312482180722
5.645387519638877,0.2452849801033668,0.05045644453194471,0.7042585753646885
5.68104038329911,0.2452849801033668,0.05045644453194471,0.7042585753646885
5.708327936628213,0.2452849801033668,0.05811142904677827,0.696603590849855
5.754962354551677,0.2452849801033668,0.05811142904677827,0.696603590849855
5.757665271404962,0.2530250200016985,0.05811142904677827,0.6888635509515232
5.760438056125941,0.2530250200016985,0.05811142904677827,0.6888635509515232
5.771367194732407,0.2608530148988749,0.05811142904677827,0.6810355560543468
5.782340862422998,0.2608530148988749,0.05811142904677827,0.6810355560543468
5.886379192334018,0.2608530148988749,0.05811142904677827,0.6810355560543468
5.90280629705681,0.2608530148988749,0.05811142904677827,0.6810355560543468
5.927446954141,0.2608530148988749,0.05811142904677827,0.6810355560543468
6.047912388774812,0.2608530148988749,0.05811142904677827,0.6810355560543468
6.09719370294319,0.2608530148988749,0.05811142904677827,0.6810355560543468
6.176545645576375,0.2693659593495542,0.05811142904677827,0.6725226116036676
6.198494182067077,0.2693659593495542,0.05811142904677827,0.6725226116036676
6.403832991101985,0.2693659593495542,0.05811142904677827,0.6725226116036676
6.464065708418891,0.2693659593495542,0.05811142904677827,0.6725226116036676
6.535249828884326,0.2693659593495542,0.05811142904677827,0.6725226116036676
6.538053427173288,0.27833292750426974,0.05811142904677827,0.663555643448952
6.579055441478439,0.27833292750426974,0.05811142904677827,0.663555643448952
6.6420260095824775,0.27833292750426974,0.05811142904677827,0.663555643448952
6.655715263518139,0.27833292750426974,0.05811142904677827,0.663555643448952
6.7351129363449695,0.27833292750426974,0.05811142904677827,0.663555643448952
6.754249242520233,0.28794967596005167,0.05811142904677827,0.65393889499317
6.822724161533197,0.28794967596005167,0.05811142904677827,0.65393889499317
6.825462012320329,0.28794967596005167,0.05811142904677827,0.65393889499317
6.9021218343600275,0.28794967596005167,0.05811142904677827,0.65393889499317
6.959616700889802,0.28794967596005167,0.05811142904677827,0.65393889499317
7.006160164271047,0.28794967596005167,0.05811142904677827,0.65393889499317
7.022543455895778,0.2983296584202607,0.05811142904677827,0.643558912532961
7.036276522929501,0.2983296584202607,0.05811142904677827,0.643558912532961
7.282683093771389,0.2983296584202607,0.05811142904677827,0.643558912532961
7.299110198494182,0.2983296584202607,0.05811142904677827,0.643558912532961
7.326488706365503,0.2983296584202607,0.05811142904677827,0.643558912532961
7.496235455167693,0.2983296584202607,0.05811142904677827,0.643558912532961
7.616709429018138,0.3096201656576811,0.05811142904677827,0.6322684052955406
7.630390143737166,0.3096201656576811,0.05811142904677827,0.6322684052955406
8.16974674880219,0.3096201656576811,0.05811142904677827,0.6322684052955406
8.301163586584531,0.3096201656576811,0.05811142904677827,0.6322684052955406
8.323066392881588,0.3096201656576811,0.05811142904677827,0.6322684052955406
8.328470279300847,0.3217791734518261,0.05811142904677827,0.6201093975013957
8.396988364134154,0.3217791734518261,0.05811142904677827,0.6201093975013957
8.429842573579739,0.3217791734518261,0.05811142904677827,0.6201093975013957
8.490075290896646,0.3217791734518261,0.05811142904677827,0.6201093975013957
8.607802874743326,0.3217791734518261,0.05811142904677827,0.6201093975013957
8.629705681040383,0.3217791734518261,0.05811142904677827,0.6201093975013957
8.635241822010798,0.3217791734518261,0.07159206812289555,0.6066287584252784
8.706365503080082,0.3217791734518261,0.07159206812289555,0.6066287584252784
8.711756114783082,0.3217791734518261,0.08537908535983367,0.5928417411883403
8.720054757015742,0.3217791734518261,0.08537908535983367,0.5928417411883403
8.758384668035593,0.3217791734518261,0.08537908535983367,0.5928417411883403
8.837782340862423,0.3217791734518261,0.08537908535983367,0.5928417411883403
8.840520191649555,0.3217791734518261,0.08537908535983367,0.5928417411883403
8.974674880219029,0.3217791734518261,0.08537908535983367,0.5928417411883403
9.026694045174539,0.3217791734518261,0.08537908535983367,0.5928417411883403
9.111567419575634,0.3217791734518261,0.08537908535983367,0.5928417411883403
9.117043121149898,0.3217791734518261,0.08537908535983367,0.5928417411883403
9.139043304834274,0.3387175089143501,0.08537908535983367,0.5759034057258162
9.262149212867898,0.3387175089143501,0.08537908535983367,0.5759034057258162
9.264887063655031,0.3387175089143501,0.08537908535983367,0.5759034057258162
9.267624914442163,0.3387175089143501,0.08537908535983367,0.5759034057258162
9.27583846680356,0.3387175089143501,0.08537908535983367,0.5759034057258162
9.314168377823409,0.3387175089143501,0.08537908535983367,0.5759034057258162
9.42094455852156,0.3387175089143501,0.08537908535983367,0.5759034057258162
9.467542470856666,0.3387175089143501,0.10594706413575566,0.5553354269498942
9.470225872689939,0.3387175089143501,0.10594706413575566,0.5553354269498942
9.516769336071183,0.3387175089143501,0.10594706413575566,0.5553354269498942
9.645448323066393,0.3387175089143501,0.10594706413575566,0.5553354269498942
10.039698836413416,0.3387175089143501,0.10594706413575566,0.5553354269498942
10.116358658453114,0.3387175089143501,0.10594706413575566,0.5553354269498942
10.338124572210814,0.3387175089143501,0.10594706413575566,0.5553354269498942
10.485968514715948,0.3387175089143501,0.10594706413575566,0.5553354269498942
10.557152635181383,0.3387175089143501,0.10594706413575566,0.5553354269498942
10.600958247775496,0.3387175089143501,0.10594706413575566,0.5553354269498942
10.702258726899384,0.3387175089143501,0.10594706413575566,0.5553354269498942
10.863791923340179,0.3387175089143501,0.10594706413575566,0.5553354269498942
10.954140999315538,0.3387175089143501,0.10594706413575566,0.5553354269498942
11.233401779603012,0.3387175089143501,0.10594706413575566,0.5553354269498942
11.277207392197125,0.3387175089143501,0.10594706413575566,0.5553354269498942
11.290896646132786,0.3387175089143501,0.10594706413575566,0.5553354269498942
11.51813826146475,0.3387175089143501,0.10594706413575566,0.5553354269498942
11.800136892539356,0.3387175089143501,0.10594706413575566,0.5553354269498942
12.019164955509925,0.3387175089143501,0.10594706413575566,0.5553354269498942
12.262833675564682,0.3387175089143501,0.10594706413575566,0.5553354269498942
12.2984257357974,0.3387175089143501,0.10594706413575566,0.5553354269498942
12.780287474332649,0.3387175089143501,0.10594706413575566,0.5553354269498942
12.83504449007529,0.3387175089143501,0.10594706413575566,0.5553354269498942
13.486652977412732,0.3387175089143501,0.10594706413575566,0.5553354269498942
15.236139630390143,0.3387175089143501,0.10594706413575566,0.5553354269498942
