time_years,ulceration_absent_standardized_survival,ulceration_present_standardized_survival
0.0,0.9972474518576876,0.9936472780536082
0.06118931578469937,0.9955267466890151,0.9896949368832982
0.12237863156939874,0.9940409263379959,0.9862937641009999
0.1835679473540981,0.9930690328129695,0.9840748320741077
0.24475726313879748,0.992098685419935,0.9818640033936206
0.30594657892349686,0.9912694188665566,0.9799782226295747
0.3671358947081962,0.9905462734907066,0.9783364741917034
0.42832521049289557,0.9898239862379512,0.976699187365323
0.48951452627759495,0.9891025555898053,0.9750663440798283
0.5507038420622943,0.9865010258233283,0.969198873211662
0.6118931578469937,0.9797497627090842,0.9541215777627108
0.673082473631693,0.9767004224726248,0.9473814511697787
0.7342717894163924,0.9753269624636688,0.944359645972271
0.7954611052010918,0.9725660317189198,0.9383113791493157
0.8566504209857911,0.9708876722359455,0.9346516397081375
0.9178397367704906,0.9698025987500679,0.9322923820523885
0.9790290525551899,0.9686016928238799,0.9296874672139191
1.0,0.9678830394085292,0.9281317219103419
1.0402183683398893,0.9665072116508566,0.9251597829890835
1.1014076841245886,0.9647449534672538,0.9213654631728337
1.162596999909288,0.9631084570640935,0.9178542833468807
1.2237863156939874,0.961563822243588,0.9145510631370805
1.2849756314786867,0.9600104348320032,0.9112397166647552
1.346164947263386,0.9572640601697733,0.9054111218660205
1.4073542630480855,0.9553464415167895,0.9013608295801301
1.4685435788327847,0.9538574279686659,0.8982267740423704
1.5297328946174842,0.9531238482183929,0.8966862534446023
1.5909222104021836,0.9523911799288736,0.8951499514921586
1.652111526186883,0.9516594214108577,0.8936178509841678
1.7133008419715823,0.9492579934466373,0.8886059662914
1.7744901577562817,0.9460146788143806,0.8818758153404334
1.8356794735409812,0.9414645620230073,0.8725083102185773
1.8968687893256804,0.9400256745221843,0.8695639235676101
1.9580581051103798,0.9385903293574338,0.866635295890174
2.0192474208950792,0.9365228480176853,0.8624317463713105
2.0804367366797787,0.9341692260644656,0.8576676611409167
2.141626052464478,0.9310837329565743,0.8514561601035012
2.202815368249177,0.926929591205421,0.8431536930432463
2.2640046840338766,0.9214115176502609,0.8322310769329853
2.325193999818576,0.9161820025861853,0.8219894693988311
2.3863833156032754,0.9085540472664286,0.8072390060584225
2.447572631387975,0.9073374142622923,0.8049067428046915
2.5087619471726743,0.9065335321283664,0.8033687645534788
2.5699512629573733,0.9057307900763647,0.8018353821562618
2.6311405787420727,0.9049291856964785,0.8003065752964029
2.692329894526772,0.8977326382582671,0.786688077806471
2.7535192103114716,0.8964103691497317,0.7842065503012251
2.814708526096171,0.895091210000429,0.7817372009515622
2.8758978418808705,0.8919548582805215,0.7758915248678355
2.9370871576655695,0.8842846017692082,0.7617437450291923
2.998276473450269,0.8827769908579145,0.7589874529508966
3.0,0.8827489347604754,0.7589362349814803
3.0594657892349684,0.8817818018479596,0.7571723657799638
3.120655105019668,0.8807883992361416,0.755363990767456
3.1818444208043672,0.8797605950969525,0.7534966141169079
3.2430337365890667,0.8786399771188615,0.7514647939033641
3.304223052373766,0.8775216302651057,0.7494414325797324
3.365412368158465,0.8762828292761663,0.7472051871372413
3.4266016839431646,0.8729247601683191,0.7411698473412841
3.487790999727864,0.8689819992558531,0.7341327838026798
3.5489803155125634,0.8669931119884814,0.7306029730950252
3.610169631297263,0.865383279672505,0.7277556368657067
3.6713589470819623,0.8646611483433593,0.7264812121940846
3.7325482628666613,0.8639399731491172,0.7252102136822743
3.7937375786513607,0.863219752206368,0.7239426278317355
3.85492689443606,0.8625004836367058,0.7226784412165014
3.9161162102207596,0.8603330806006398,0.7188793925729182
3.977305526005459,0.8581917600310823,0.7151413011429758
4.0384948417901585,0.8581917600310823,0.7151413011429758
4.099684157574858,0.8581917600310823,0.7151413011429758
4.160873473359557,0.8490012897519252,0.6992675798452019
4.222062789144257,0.8466438682254621,0.695239784855911
4.283252104928956,0.8385421159461888,0.6815319371236545
4.344441420713655,0.8348842450592195,0.6754104257916165
4.405630736498354,0.8338638663472288,0.6737102115270655
4.466820052283054,0.8309672822474142,0.6689012512905992
4.528009368067753,0.8309672822474142,0.6689012512905992
4.5891986838524526,0.8269675626382471,0.6623031072547471
4.650387999637152,0.8229439532255384,0.6557145769866458
4.711577315421851,0.8201804160929501,0.651217609943165
4.772766631206551,0.818893729089564,0.649131642231768
4.83395594699125,0.818893729089564,0.649131642231768
4.89514526277595,0.818893729089564,0.649131642231768
4.956334578560649,0.818893729089564,0.649131642231768
5.0,0.818893729089564,0.649131642231768
5.017523894345349,0.818893729089564,0.649131642231768
5.078713210130048,0.818893729089564,0.649131642231768
5.139902525914747,0.8145251316843836,0.642086006615299
5.201091841699446,0.8145251316843836,0.642086006615299
5.2622811574841455,0.8145251316843836,0.642086006615299
5.323470473268845,0.8098027485200336,0.6345330449791162
5.384659789053544,0.8098027485200336,0.6345330449791162
5.445849104838244,0.8098027485200336,0.6345330449791162
5.507038420622943,0.8098027485200336,0.6345330449791162
5.568227736407643,0.8098027485200336,0.6345330449791162
5.629417052192342,0.8098027485200336,0.6345330449791162
5.690606367977042,0.7967609940538243,0.6140096151665716
5.751795683761741,0.7930969446814983,0.6083307941247188
5.81298499954644,0.7818333580760677,0.5911080922093483
5.874174315331139,0.7818333580760677,0.5911080922093483
5.935363631115838,0.7818333580760677,0.5911080922093483
5.996552946900538,0.7818333580760677,0.5911080922093483
6.057742262685237,0.7818333580760677,0.5911080922093483
6.118931578469937,0.7801096455898588,0.5885032620906376
6.180120894254636,0.7755660395158748,0.5816757927679139
6.241310210039336,0.7755660395158748,0.5816757927679139
6.302499525824035,0.7755660395158748,0.5816757927679139
6.3636888416087345,0.7755660395158748,0.5816757927679139
6.424878157393434,0.7755660395158748,0.5816757927679139
6.486067473178133,0.7755660395158748,0.5816757927679139
6.547256788962833,0.7689171572137445,0.5717850399905959
6.608446104747532,0.7689171572137445,0.5717850399905959
6.669635420532231,0.7689171572137445,0.5717850399905959
6.73082473631693,0.7689171572137445,0.5717850399905959
6.79201405210163,0.7618380242441358,0.5613834191667241
6.853203367886329,0.7618380242441358,0.5613834191667241
6.9143926836710285,0.7618380242441358,0.5613834191667241
6.975581999455728,0.7618380242441358,0.5613834191667241
7.036771315240427,0.7535373236288189,0.5493539484122927
7.097960631025127,0.7535373236288189,0.5493539484122927
7.159149946809826,0.7535373236288189,0.5493539484122927
7.220339262594526,0.7535373236288189,0.5493539484122927
7.281528578379225,0.7535373236288189,0.5493539484122927
7.342717894163925,0.7535373236288189,0.5493539484122927
7.403907209948624,0.7535373236288189,0.5493539484122927
7.465096525733323,0.7535373236288189,0.5493539484122927
7.526285841518022,0.751341905719333,0.5462021053804522
7.5874751573027215,0.7469019959729889,0.5398656496513036
7.648664473087421,0.7447956572540976,0.5368771018716948
7.70985378887212,0.7447956572540976,0.5368771018716948
7.77104310465682,0.7447956572540976,0.5368771018716948
7.832232420441519,0.7447956572540976,0.5368771018716948
7.893421736226219,0.7447956572540976,0.5368771018716948
7.954611052010918,0.7447956572540976,0.5368771018716948
8.015800367795617,0.7447956572540976,0.5368771018716948
8.076989683580317,0.7447956572540976,0.5368771018716948
8.138178999365016,0.7447956572540976,0.5368771018716948
8.199368315149716,0.7447956572540976,0.5368771018716948
8.260557630934414,0.7447956572540976,0.5368771018716948
8.321746946719115,0.7447956572540976,0.5368771018716948
8.382936262503813,0.7356535887961894,0.524035377273026
8.444125578288514,0.7356535887961894,0.524035377273026
8.505314894073212,0.7356535887961894,0.524035377273026
8.566504209857912,0.7356535887961894,0.524035377273026
8.627693525642611,0.7356535887961894,0.524035377273026
8.68888284142731,0.7257595707594918,0.5103710099657899
8.75007215721201,0.7158701591596763,0.4969510952920274
8.811261472996708,0.7158701591596763,0.4969510952920274
8.872450788781409,0.7158701591596763,0.4969510952920274
8.933640104566107,0.7158701591596763,0.4969510952920274
8.994829420350808,0.7158701591596763,0.4969510952920274
9.056018736135506,0.7158701591596763,0.4969510952920274
9.117208051920207,0.7157771909482878,0.4968260524929397
9.178397367704905,0.7036838664515638,0.480735035604826
9.239586683489605,0.7036838664515638,0.480735035604826
9.300775999274304,0.7036838664515638,0.480735035604826
9.361965315059004,0.7036838664515638,0.480735035604826
9.423154630843703,0.7029019806293102,0.47970651008127585
9.484343946628401,0.6874933923210214,0.45972544518894554
9.545533262413102,0.6874933923210214,0.45972544518894554
9.6067225781978,0.6874933923210214,0.45972544518894554
9.6679118939825,0.6874933923210214,0.45972544518894554
9.7291012097672,0.6874933923210214,0.45972544518894554
9.7902905255519,0.6874933923210214,0.45972544518894554
9.851479841336598,0.6874933923210214,0.45972544518894554
9.912669157121298,0.6874933923210214,0.45972544518894554
9.973858472905997,0.6874933923210214,0.45972544518894554
10.0,0.6874933923210214,0.45972544518894554
10.035047788690697,0.6874933923210214,0.45972544518894554
10.096237104475396,0.6874933923210214,0.45972544518894554
10.157426420260096,0.6874933923210214,0.45972544518894554
10.218615736044795,0.6874933923210214,0.45972544518894554
10.279805051829493,0.6874933923210214,0.45972544518894554
10.340994367614194,0.6874933923210214,0.45972544518894554
10.402183683398892,0.6874933923210214,0.45972544518894554
10.463372999183592,0.6874933923210214,0.45972544518894554
10.524562314968291,0.6874933923210214,0.45972544518894554
10.585751630752991,0.6874933923210214,0.45972544518894554
10.64694094653769,0.6874933923210214,0.45972544518894554
10.70813026232239,0.6874933923210214,0.45972544518894554
10.769319578107089,0.6874933923210214,0.45972544518894554
10.830508893891789,0.6874933923210214,0.45972544518894554
10.891698209676488,0.6874933923210214,0.45972544518894554
10.952887525461188,0.6874933923210214,0.45972544518894554
11.014076841245886,0.6874933923210214,0.45972544518894554
11.075266157030585,0.6874933923210214,0.45972544518894554
11.136455472815285,0.6874933923210214,0.45972544518894554
11.197644788599984,0.6874933923210214,0.45972544518894554
11.258834104384684,0.6874933923210214,0.45972544518894554
11.320023420169383,0.6874933923210214,0.45972544518894554
11.381212735954083,0.6874933923210214,0.45972544518894554
11.442402051738782,0.6874933923210214,0.45972544518894554
11.503591367523482,0.6874933923210214,0.45972544518894554
11.56478068330818,0.6874933923210214,0.45972544518894554
11.62596999909288,0.6874933923210214,0.45972544518894554
11.68715931487758,0.6874933923210214,0.45972544518894554
11.748348630662278,0.6874933923210214,0.45972544518894554
11.809537946446978,0.6874933923210214,0.45972544518894554
11.870727262231677,0.6874933923210214,0.45972544518894554
11.931916578016377,0.6874933923210214,0.45972544518894554
11.993105893801076,0.6874933923210214,0.45972544518894554
12.054295209585776,0.6874933923210214,0.45972544518894554
12.115484525370475,0.6874933923210214,0.45972544518894554
12.176673841155175,0.6874933923210214,0.45972544518894554
12.237863156939873,0.6874933923210214,0.45972544518894554
12.299052472724574,0.6874933923210214,0.45972544518894554
12.360241788509272,0.6874933923210214,0.45972544518894554
12.421431104293973,0.6874933923210214,0.45972544518894554
12.482620420078671,0.6874933923210214,0.45972544518894554
12.54380973586337,0.6874933923210214,0.45972544518894554
12.60499905164807,0.6874933923210214,0.45972544518894554
12.666188367432769,0.6874933923210214,0.45972544518894554
12.727377683217469,0.6874933923210214,0.45972544518894554
12.788566999002168,0.6874933923210214,0.45972544518894554
12.849756314786868,0.6874933923210214,0.45972544518894554
12.910945630571566,0.6874933923210214,0.45972544518894554
12.972134946356267,0.6874933923210214,0.45972544518894554
13.033324262140965,0.6874933923210214,0.45972544518894554
13.094513577925666,0.6874933923210214,0.45972544518894554
13.155702893710364,0.6874933923210214,0.45972544518894554
13.216892209495064,0.6874933923210214,0.45972544518894554
13.278081525279763,0.6874933923210214,0.45972544518894554
13.339270841064462,0.6874933923210214,0.45972544518894554
13.400460156849162,0.6874933923210214,0.45972544518894554
13.46164947263386,0.6874933923210214,0.45972544518894554
13.52283878841856,0.6874933923210214,0.45972544518894554
13.58402810420326,0.6874933923210214,0.45972544518894554
13.64521741998796,0.6874933923210214,0.45972544518894554
13.706406735772658,0.6874933923210214,0.45972544518894554
13.767596051557359,0.6874933923210214,0.45972544518894554
13.828785367342057,0.6874933923210214,0.45972544518894554
13.889974683126757,0.6874933923210214,0.45972544518894554
13.951163998911456,0.6874933923210214,0.45972544518894554
14.012353314696156,0.6874933923210214,0.45972544518894554
14.073542630480855,0.6874933923210214,0.45972544518894554
14.134731946265553,0.6874933923210214,0.45972544518894554
14.195921262050254,0.6874933923210214,0.45972544518894554
14.257110577834952,0.6874933923210214,0.45972544518894554
14.318299893619653,0.6874933923210214,0.45972544518894554
14.379489209404351,0.6874933923210214,0.45972544518894554
14.440678525189051,0.6874933923210214,0.45972544518894554
14.50186784097375,0.6874933923210214,0.45972544518894554
14.56305715675845,0.6874933923210214,0.45972544518894554
14.624246472543149,0.6874933923210214,0.45972544518894554
14.68543578832785,0.6874933923210214,0.45972544518894554
14.746625104112548,0.6874933923210214,0.45972544518894554
14.807814419897248,0.6874933923210214,0.45972544518894554
14.869003735681947,0.6874933923210214,0.45972544518894554
14.930193051466645,0.6874933923210214,0.45972544518894554
14.991382367251346,0.6874933923210214,0.45972544518894554
15.052571683036044,0.6874933923210214,0.45972544518894554
15.113760998820744,0.6874933923210214,0.45972544518894554
15.174950314605443,0.6874933923210214,0.45972544518894554
15.236139630390143,0.6874933923210214,0.45972544518894554
